( common_voice_ca_17701007 "Venim de Maspujols.")
( common_voice_ca_17701448 "Venim de Granera.")
( common_voice_ca_17701560 "Venim de Martorell.")
( common_voice_ca_17701562 "Venim de la Masó.")
( common_voice_ca_17702224 "Venim de Badalona.")
( common_voice_ca_17702240 "Venim d'Àger.")
( common_voice_ca_17702250 "Venim de les Piles.")
( common_voice_ca_17702267 "Venim de la Tallada d'Empordà.")
( common_voice_ca_17702278 "Venim d'Arenys de Munt.")
( common_voice_ca_17702344 "Venim de Fontcoberta.")
( common_voice_ca_17702439 "Venim d'Estellencs.")
( common_voice_ca_17702450 "Venim de Granera.")
( common_voice_ca_17702751 "Venim del Vilosell.")
( common_voice_ca_17702770 "Venim de Malla.")
( common_voice_ca_17702790 "Venim de Llucmajor.")
( common_voice_ca_17704866 "Entreu.")
( common_voice_ca_17704891 "Venim de Fogars de la Selva.")
( common_voice_ca_17704903 "Venim de Picassent.")
( common_voice_ca_17704915 "Venim de Saix.")
( common_voice_ca_17704919 "Venim de Caldes de Malavella.")
( common_voice_ca_17704924 "Venim de Sant Esteve de Palautordera.")
( common_voice_ca_17705054 "Venim de la Palma d'Ebre.")
( common_voice_ca_17705104 "Venim de la Canonja.")
( common_voice_ca_17705244 "Venim de Calafell.")
( common_voice_ca_17707136 "Venim de Maspujols.")
( common_voice_ca_17707142 "Venim de Campins.")
( common_voice_ca_17707153 "Venim de Blanes.")
( common_voice_ca_17707216 "Venim de la Granja d'Escarp.")
( common_voice_ca_17707226 "Venim de Llucmajor.")
( common_voice_ca_17707231 "Venim d'Arenys de Mar.")
( common_voice_ca_17707250 "Venim de Gósol.")
( common_voice_ca_17707300 "Venim de Gandesa.")
( common_voice_ca_17707301 "Venim de Fogars de la Selva.")
( common_voice_ca_17707620 "Venim dels Pallaresos.")
( common_voice_ca_17707684 "Venim del Rourell.")
( common_voice_ca_17707740 "Venim de la Vajol.")
( common_voice_ca_17707763 "Venim de la Floresta.")
( common_voice_ca_17709065 "Venim de Perafita.")
( common_voice_ca_17709091 "Venim de Daia Vella.")
( common_voice_ca_17709123 "I sigil·losament, sense encendre els llums del corredor, arribà a l'habitació dels seus pares.")
( common_voice_ca_17709145 "Venim de Guissona.")
( common_voice_ca_17709184 "En aquesta anàlisi queden reflectits el cost del programa, l'ajuda i el manteniment tecnològic de la solució.")
( common_voice_ca_17709185 "Venim de Castell de Castells.")
( common_voice_ca_17709192 "Venim de Beniardà.")
( common_voice_ca_17709236 "Venim de Faura.")
( common_voice_ca_17709258 "Venim de Gandia.")
( common_voice_ca_17709641 "Vaig passar per la química i la física com qui passa per un clot ple de fang.")
( common_voice_ca_17709644 "Sembla que tot comença i acaba en el mateix lloc.")
( common_voice_ca_17709648 "Venim de Sils.")
( common_voice_ca_17709750 "Venim de Benimantell.")
( common_voice_ca_17709774 "Podreu arrossegar i deixar anar els àlbums i fer etiquetes per a crear nous grups.")
( common_voice_ca_17709803 "La lluna de gener set virtuts té.")
( common_voice_ca_17709827 "És un cas, anem a la platja i es deixa el banyador.")
( common_voice_ca_17709837 "La història d'Espanya és un relat segrestat pel conservadorisme més reaccionari.")
( common_voice_ca_17709856 "Tramuntana, la mar plana.")
( common_voice_ca_17709861 "Venim de Santa Eulària des Riu.")
( common_voice_ca_17710135 "Aquest partit no s'acaba mai.")
( common_voice_ca_17710136 "Què és aquesta merda?")
( common_voice_ca_17710205 "El seu germà la detestava; a qui podia confiar les seues penes?")
( common_voice_ca_17710930 "L'entrada de la família l'enlluernava, i l'infeliç sentia una impressió de vanitat.")
( common_voice_ca_17711137 "L'ull cerca sovint en va en el seu si un home cèlebre.")
( common_voice_ca_17711168 "Venim de Santa Eulària des Riu.")
( common_voice_ca_17711179 "Ets una mica sòmines, però em fas riure.")
( common_voice_ca_17711181 "Jo no puc.")
( common_voice_ca_17712688 "Francesc esdevé sant.")
( common_voice_ca_17712703 "Dins van moltes persones.")
( common_voice_ca_17713046 "L'amor crema més que cent focs.")
( common_voice_ca_17713050 "Venim de Gilet.")
( common_voice_ca_17713493 "Compta fins a deu i intenta no tirar més llenya al foc.")
( common_voice_ca_17714613 "Tots hi sou benvinguts.")
( common_voice_ca_17714648 "No és l'únic projecte que tenim entre mans.")
( common_voice_ca_17714660 "També recordo molt vivament que l'avi se m'enduia els diumenges a mig matí a la Devesa.")
( common_voice_ca_17714709 "Va arribar a les sis de la matinada i el seu pare la va castigar un mes sense mòbil.")
( common_voice_ca_17714719 "Junta de llops, fugiu ovelles.")
( common_voice_ca_17714746 "És un pal de tio.")
( common_voice_ca_17714747 "De res, massa.")
( common_voice_ca_17715699 "Venim de Montmeló.")
( common_voice_ca_17715700 "Aquesta pizza fa molt bona pinta.")
( common_voice_ca_17715833 "Amb aquests criteris, sens dubte, el corredor mediterrani eixirà beneficiat.")
( common_voice_ca_17715840 "Se n'obren de noves.")
( common_voice_ca_17715851 "Venim de Puig-reig.")
( common_voice_ca_17715971 "L'assistència als cursos no donarà lloc a indemnització ni cap gratificació.")
( common_voice_ca_17715994 "Per Tots Sants la neu pels alts, i per Sant Andreu la neu al peu.")
( common_voice_ca_17715999 "Tampoc hi ha ningú.")
( common_voice_ca_17716973 "Qui a l'altar serveix de l'altar ha de viure.")
( common_voice_ca_17718175 "Caldrà negociar molt.")
( common_voice_ca_17719058 "Els carrers estan molt mal escombrats.")
( common_voice_ca_17719060 "La nostra llengua és com una vella, molt vella, locomotora.")
( common_voice_ca_17719114 "Venim d'Alaró.")
( common_voice_ca_17719145 "Posseïa la veritat i no podia viure amb els cecs d'esperit.")
( common_voice_ca_17719164 "En el s. XXI no es pot entendre usar una llengua sense poder-la usar en el món digital.")
( common_voice_ca_17719447 "Et penses que et tornaré l'import del deute?")
( common_voice_ca_17719520 "Venim de Tordera.")
( common_voice_ca_17719546 "Les princeses Disney no porten mai rebequetes.")
( common_voice_ca_17719558 "El menjar és mestre del beure.")
( common_voice_ca_17719563 "Podeu veure'n les possibilitats a les captures de pantalla de la nova versió.")
( common_voice_ca_17719585 "El primer, i un dels més importants, és la tórtora.")
( common_voice_ca_17720267 "La Glòria ara es reserva per a la nit del dissabte i la litúrgia parla del gran silenci de les hores diürnes.")
( common_voice_ca_17720270 "Venim de Cocentaina.")
( common_voice_ca_17720307 "Hi ha més doctors que malalts i cada dia hi ha més mals.")
( common_voice_ca_17720464 "Venim de Torrevella.")
( common_voice_ca_17720467 "Açò és cosa feta.")
( common_voice_ca_17720514 "L'amor, en aquesta triple condició, és un dels tòpics inconfusibles que la seva música reflecteix.")
( common_voice_ca_17720516 "Qui vulga vi i pa, sembre primerenc i pode tardà.")
( common_voice_ca_17720535 "El pla o croquis, que facilite la localització geogràfica de cada una de les actuacions.")
( common_voice_ca_17720536 "Passarem pel Decatlon.")
( common_voice_ca_17720538 "Venim de Ripoll.")
( common_voice_ca_17720553 "El valencianisme, per tant, requereix altres catalitzadors del canvi que no siguen el regionalisme.")
( common_voice_ca_17720579 "De l'altra, també hi ha el principi de l'oposició: tesi-antítesi.")
( common_voice_ca_17720616 "Però el valencianisme necessita a més a més generar nous marcs cognitius, i per això necessitarà conceptes nous.")
( common_voice_ca_17720617 "Venim del Castell de Guadalest.")
( common_voice_ca_17720657 "A mi així m'ho sembla.")
( common_voice_ca_17720703 "Venim de Navarrés.")
( common_voice_ca_17720752 "Ací vivíem un esclat de burgesia amb aspiracions.")
( common_voice_ca_17720760 "Límit a l'endeutament públic, que analitzarem en l'apartat següent.")
( common_voice_ca_17722538 "Venim de Llíber.")
( common_voice_ca_17722648 "Quan el peix està al punt, ja es pot servir.")
( common_voice_ca_17722667 "Els carrers estan molt mal escombrats.")
( common_voice_ca_17722747 "O siga, ens hem empobrit respecte d'Espanya durant el període de l'explosió immobiliària.")
( common_voice_ca_17722766 "Microsoft Office dos mil tres, edició per a estudiants i professors.")
( common_voice_ca_17722789 "Venim de Cervelló.")
( common_voice_ca_17722797 "No sé si començar un llibre o una sèrie.")
( common_voice_ca_17723030 "Per l'agost, bull el mar i bull el most.")
( common_voice_ca_17723035 "Venim de Tírig.")
( common_voice_ca_17724234 "Ha resolt l'equació molt més de pressa del que es pensava.")
( common_voice_ca_17725115 "L'IES Joan Llopis Marí impartirà segon de Batxillerat Tecnològic durant el curs dos mil u dos mil dos.")
( common_voice_ca_17725123 "Els materials que componen la zona són del Quaternari i procedixen de ventalls al·luvials antics.")
( common_voice_ca_17725248 "Venim d'Aielo de Rugat.")
( common_voice_ca_17726849 "A veure quan endreçaràs l'habitació.")
( common_voice_ca_17726852 "Hagueren de renunciar a millorar.")
( common_voice_ca_17727049 "Primer tot són roses i flors, després tot són penes i dolors.")
( common_voice_ca_17727163 "Els dies d'estiu són avorrits.")
( common_voice_ca_17727301 "Venim de Benilloba.")
( common_voice_ca_17727302 "En la taula i en el joc es coneixen les persones.")
( common_voice_ca_17727766 "No esmercis els cabals en cosa que res val.")
( common_voice_ca_17730381 "No crec.")
( common_voice_ca_17731670 "Seu i menja tant com puguis.")
( common_voice_ca_17731726 "Venim de Castellnou.")
( common_voice_ca_17731728 "Per l'Ascensió, l'ocell no fa nieró.")
( common_voice_ca_17731732 "Si plou de tramuntana, plou de bona gana.")
( common_voice_ca_17732041 "Cada parcel·la que existeix té una localització única i això comporta que totes les parcel·les siguen diferents.")
( common_voice_ca_17732079 "Venim de Villena.")
( common_voice_ca_17732113 "El pa tou i el vi nou el ventre espatllen.")
( common_voice_ca_17732144 "El director general de Planificació i Ordenació Territorial considera aprovada definitivament la modificació.")
( common_voice_ca_17733753 "Perquè fiquem-nos bé dins del cap que tot manllevador suposa un prestador, i que tot malleu implica un préstec.")
( common_voice_ca_17735316 "Venim de Serra.")
( common_voice_ca_17735585 "No sabem per què avui no ha vingut a treballar.")
( common_voice_ca_17736035 "Venim de Riola.")
( common_voice_ca_17736041 "Qui no té penes, se'n busca.")
( common_voice_ca_17736117 "Venim de Rodonyà.")
( common_voice_ca_17737722 "Hi ha més dies que llonganisses, i més hores que botifarres.")
( common_voice_ca_17737810 "Venim de Beniarjó.")
( common_voice_ca_17737856 "Venim de Quatretonda.")
( common_voice_ca_17737904 "I ella va escarxofada al portaequipatge de l'automòbil furgoneta de qui l'ha sabuda conrear.")
( common_voice_ca_17738181 "Els és molt superior en civilització, en indústria i en poder.")
( common_voice_ca_17738196 "El juny és el millor mes de l'any.")
( common_voice_ca_17738241 "No faré ni intentaré fer cap «síntesi» de les idees que els autors desenvolupen.")
( common_voice_ca_17738259 "El vent que bufa per Sant Joan, bufa la resta de l'any.")
( common_voice_ca_17738321 "Podem passejar per la muntanya.")
( common_voice_ca_17738322 "Venim de Benifallim.")
( common_voice_ca_17738388 "L'arbre, de xiquet s'adreça.")
( common_voice_ca_17738394 "En Sisco m'ha regalat un Swatch amb retroil·luminació.")
( common_voice_ca_17738441 "Era guàrdia civil a Guantánamo i no ho passava malament.")
( common_voice_ca_17738444 "Com les redactem?")
( common_voice_ca_17738467 "No hi ha res que recomani aquesta escena llevat de la seva gran veritat.")
( common_voice_ca_17738506 "Deixa diners als amics, si vols tindre enemics.")
( common_voice_ca_17738512 "D'aquesta manera, podem seguir fàcilment els titulars dels nostres blocs i llocs de notícies preferits.")
( common_voice_ca_17738514 "És un territori «reclamat» per la identitat nacional espanyola.")
( common_voice_ca_17738548 "Ei, que et deixes el mòbil al caixer automàtic!")
( common_voice_ca_17738557 "Tanmateix, hi ha dos factors que poden canviar això.")
( common_voice_ca_17738565 "Venim de la Vall d'Alba.")
( common_voice_ca_17738567 "Aquest partit no s'acaba mai.")
( common_voice_ca_17738594 "Rectifiqueu de sal si cal i serviu.")
( common_voice_ca_17738607 "Flexionarà els genolls deixant la barra recolzada a la part superior de les cames.")
( common_voice_ca_17738610 "La natura els ha situats a prop d'ells.")
( common_voice_ca_17739115 "Venim d'Ordino.")
( common_voice_ca_17739159 "Criaven cavalls als afores de Ribes.")
( common_voice_ca_17739173 "Venim de Begís.")
( common_voice_ca_17739196 "Pàgines i pàgines de poesies ridícules m'ha deixat en herència!")
( common_voice_ca_17739855 "Sempre dependrà de si s'ha fet bé el dessalatge del bacallà.")
( common_voice_ca_17739893 "Al que li hages de donar sopar no li tragues berenar.")
( common_voice_ca_17739966 "Venim de Maials.")
( common_voice_ca_17739978 "Estarà permés com a esquer l'ús de cuc, llevat que no estiga autoritzat expressament per a una zona concreta.")
( common_voice_ca_17740021 "Finalment, cal subratllar l'oportunitat política de presentar una iniciativa diferenciada.")
( common_voice_ca_17740090 "Venim de Rellinars.")
( common_voice_ca_17741245 "El Rubicó és un riu del nord d'Itàlia.")
( common_voice_ca_17741305 "Això és el que has aprés en primària?")
( common_voice_ca_17741330 "Condiciona i tramet les mostres oficials als laboratoris corresponents per a la seva anàlisi.")
( common_voice_ca_17741336 "El pare recollirà i reintegrarà al menor al domicili matern.")
